日期,"PPI (同比, %)","CPI (同比, %)","利率 (1年期LPR, %)",汇率 (CNY/USD 月平均),"工业增加值 (同比, %)"
2015-01,-4.3,0.8,5.60,6.12,7.9
2015-02,-4.8,1.4,5.60,6.14,6.8
2015-03,-4.6,1.4,5.60,6.20,5.6
2015-04,-4.6,1.5,5.60,6.20,5.9
2015-05,-4.6,1.2,5.60,6.20,6.1
2015-06,-4.8,1.4,5.60,6.20,6.8
2015-07,-5.4,1.6,5.35,6.21,6.0
2015-08,-5.9,2.0,5.35,6.40,6.1
2015-09,-5.9,1.6,5.35,6.37,5.7
2015-10,-5.9,1.3,5.10,6.35,5.6
2015-11,-5.9,1.5,5.10,6.39,6.2
2015-12,-5.9,1.6,5.10,6.49,5.9
2016-01,-5.3,1.8,4.85,6.57,5.4
2016-02,-4.9,2.3,4.85,6.55,5.4
2016-03,-4.3,2.3,4.85,6.50,6.8
2016-04,-3.4,2.3,4.85,6.48,6.0
2016-05,-2.8,2.0,4.85,6.54,6.0
2016-06,-2.6,1.9,4.85,6.64,6.2
2016-07,-1.7,1.8,4.85,6.68,6.0
2016-08,-0.8,1.3,4.85,6.66,6.3
2016-09,0.1,1.9,4.85,6.67,6.1
2016-10,1.2,2.1,4.85,6.77,6.1
2016-11,3.3,2.3,4.85,6.88,6.2
2016-12,5.5,2.1,4.85,6.94,6.0
2017-01,6.9,2.5,4.85,6.88,6.3
2017-02,7.8,0.8,4.85,6.87,6.3
2017-03,7.6,0.9,4.85,6.88,7.6
2017-04,6.4,1.2,4.85,6.89,6.5
2017-05,5.5,1.5,4.85,6.86,6.5
2017-06,5.5,1.5,4.85,6.78,7.6
2017-07,5.6,1.4,4.85,6.74,6.4
2017-08,6.3,1.8,4.85,6.60,6.0
2017-09,6.9,1.6,4.85,6.57,6.6
2017-10,6.9,1.9,4.85,6.63,6.2
2017-11,5.8,1.7,4.85,6.61,6.1
2017-12,4.9,1.8,4.85,6.54,6.2
2018-01,4.3,1.5,4.85,6.42,6.6
2018-02,3.7,2.9,4.85,6.33,7.2
2018-03,3.1,2.1,4.85,6.30,6.0
2018-04,3.4,1.8,4.85,6.33,6.8
2018-05,4.1,1.8,4.85,6.40,6.8
2018-06,4.7,1.9,4.85,6.62,6.0
2018-07,4.6,2.1,4.85,6.80,6.0
2018-08,4.1,2.3,4.85,6.84,6.1
2018-09,3.6,2.5,4.85,6.87,5.8
2018-10,3.3,2.5,4.85,6.96,5.9
2018-11,2.7,2.2,4.85,6.94,5.4
2018-12,0.9,1.9,4.85,6.89,5.7
2019-01,0.1,1.7,4.85,6.79,5.3
2019-02,0.1,1.5,4.85,6.73,5.3
2019-03,0.4,2.3,4.85,6.71,8.5
2019-04,0.9,2.5,4.35,6.73,5.4
2019-05,0.6,2.7,4.35,6.90,5.0
2019-06,0.0,2.7,4.35,6.87,6.3
2019-07,-0.3,2.8,4.35,6.88,4.8
2019-08,-0.8,2.8,4.25,7.09,4.4
2019-09,-1.2,3.0,4.20,7.11,5.8
2019-10,-1.6,3.8,4.20,7.04,4.7
2019-11,-1.4,4.5,4.15,7.03,6.2
2019-12,-0.5,4.5,4.15,6.99,6.9
2020-01,-0.5,5.4,4.15,6.92,3.4
2020-02,-0.4,5.2,4.15,7.01,-13.5
2020-03,-1.5,4.3,4.05,7.08,-1.1
2020-04,-3.1,3.3,3.85,7.07,3.9
2020-05,-3.7,2.4,3.85,7.11,4.4
2020-06,-3.0,2.5,3.85,7.07,4.8
2020-07,-2.4,2.7,3.85,6.97,4.8
2020-08,-2.0,2.4,3.85,6.91,5.6
2020-09,-2.1,1.7,3.85,6.79,6.9
2020-10,-2.1,0.5,3.85,6.72,6.9
2020-11,-1.5,-0.5,3.85,6.58,7.0
2020-12,-0.4,0.2,3.85,6.54,7.3
2021-01,0.3,-0.3,3.85,6.47,7.3
2021-02,1.7,-0.2,3.85,6.46,35.1
2021-03,4.4,0.4,3.85,6.54,14.1
2021-04,6.8,0.9,3.85,6.50,9.8
2021-05,9.0,1.3,3.85,6.39,8.8
2021-06,8.8,1.1,3.85,6.46,8.3
2021-07,9.1,1.0,3.85,6.46,6.4
2021-08,9.5,0.8,3.85,6.46,5.3
2021-09,10.7,0.7,3.85,6.46,3.1
2021-10,13.5,1.5,3.85,6.41,3.5
2021-11,12.9,2.3,3.85,6.38,3.8
2021-12,10.3,1.5,3.80,6.36,4.3
2022-01,9.1,0.9,3.80,6.36,4.3
2022-02,8.8,0.9,3.70,6.34,7.5
2022-03,8.3,1.5,3.70,6.35,5.0
2022-04,8.0,2.1,3.70,6.55,-2.9
2022-05,6.4,2.1,3.70,6.69,0.7
2022-06,6.1,2.5,3.70,6.70,3.9
2022-07,4.2,2.7,3.70,6.75,3.8
2022-08,2.3,2.5,3.65,6.90,4.2
2022-09,0.9,2.8,3.65,7.07,6.3
2022-10,-1.3,2.1,3.65,7.20,5.0
2022-11,-1.3,1.6,3.65,7.12,2.2
2022-12,-0.7,1.8,3.65,6.96,1.3
2023-01,-0.8,2.1,3.65,6.79,3.9
2023-02,-1.4,1.0,3.65,6.88,2.4
2023-03,-2.5,0.7,3.65,6.87,3.9
2023-04,-3.6,0.1,3.65,6.92,5.6
2023-05,-4.6,0.2,3.65,7.00,3.5
2023-06,-5.4,0.0,3.55,7.21,4.4
2023-07,-4.4,-0.3,3.55,7.17,3.7
2023-08,-3.0,0.1,3.55,7.26,4.5
2023-09,-2.5,0.0,3.45,7.29,4.5
2023-10,-2.6,-0.2,3.45,7.31,4.6
2023-11,-3.0,-0.5,3.45,7.27,6.6
2023-12,-2.7,-0.3,3.45,7.12,6.8
2024-01,-2.5,-0.8,3.45,7.10,6.8
2024-02,-2.7,0.7,3.45,7.16,7.0
2024-03,-2.8,0.1,3.45,7.20,4.5
2024-04,-2.5,0.3,3.45,7.23,6.7
2024-05,-1.4,0.3,3.45,7.24,5.6
2024-06,-0.8,0.2,3.45,7.25,5.3
2024-07,-0.8,-0.5,3.35,7.23,5.1
2024-08,-1.8,0.6,3.35,7.15,4.5
2024-09,-2.3,0.4,3.35,7.08,5.4
2024-10,-2.1,-0.3,3.10,7.11,5.8
2024-11,-2.2,0.2,3.10,7.14,5.4
2024-12,-2.7,0.7,3.10,7.18,5.6
2025-01,-2.6,-0.7,3.00,7.20,5.5
2025-02,-2.4,-0.2,3.00,7.22,5.8
2025-03,-2.5,0.1,3.00,7.23,6.0
2025-04,-2.4,0.2,3.00,7.24,5.9
2025-05,-2.3,0.1,3.00,7.25,5.7
2025-06,-2.2,-0.1,3.00,7.26,5.5