月份,外汇储备 (USD bn),结售汇逆差 (USD bn),银行代客涉外收付款逆差 (USD bn),北向资金净流入 (RMB bn),境外上市中概股指数 (points)
2015-01,3324.0,-15.2,-20.5,0.0,12000.5
2015-02,3315.3,-12.8,-18.3,0.0,11850.2
2015-03,3305.1,-10.5,-16.1,0.0,11500.8
2015-04,3298.7,-8.9,-14.2,0.0,11200.3
2015-05,3290.2,-7.3,-12.4,0.0,11050.7
2015-06,3282.4,-5.6,-10.7,0.0,10800.1
2015-07,3275.8,-4.1,-9.0,0.0,10550.9
2015-08,3269.1,-2.7,-7.5,0.0,10300.4
2015-09,3262.5,-1.2,-5.9,0.0,10050.6
2015-10,3256.0,0.4,-4.3,0.0,9800.2
2015-11,3249.7,1.9,-2.8,0.0,9500.8
2015-12,3243.4,3.3,-1.2,0.0,9200.3
2016-01,3237.2,4.8,0.5,5.2,9000.7
2016-02,3231.0,6.2,2.1,10.8,8800.1
2016-03,3224.9,7.6,3.7,16.5,8600.9
2016-04,3218.8,9.0,5.3,22.3,8400.4
2016-05,3212.7,10.4,6.9,28.1,8200.6
2016-06,3206.6,11.8,8.5,34.0,8000.2
2016-07,3200.5,13.2,10.1,40.2,7800.8
2016-08,3194.4,14.6,11.7,46.5,7600.3
2016-09,3188.3,16.0,13.3,52.9,7400.7
2016-10,3182.2,17.4,14.9,59.4,7200.1
2016-11,3176.1,18.8,16.5,66.0,7000.9
2016-12,3170.0,20.2,18.1,72.7,6800.4
2017-01,3164.0,21.6,19.7,79.5,6600.8
2017-02,3158.1,23.0,21.3,86.4,6400.2
2017-03,3152.3,24.4,22.9,93.4,6200.6
2017-04,3146.5,25.8,24.5,100.5,6000.1
2017-05,3140.8,27.2,26.1,107.7,5800.9
2017-06,3135.1,28.6,27.7,115.1,5600.3
2017-07,3129.4,30.0,29.3,122.6,5400.7
2017-08,3123.7,31.4,30.9,130.2,5200.2
2017-09,3118.1,32.8,32.5,137.9,5000.8
2017-10,3112.5,34.2,34.1,145.7,4800.4
2017-11,3106.9,35.6,35.7,153.6,4600.6
2017-12,3101.3,37.0,37.3,161.6,4400.1
2018-01,3095.8,38.4,38.9,169.7,4200.9
2018-02,3090.3,39.8,40.5,177.9,4000.3
2018-03,3084.8,41.2,42.1,186.2,3800.7
2018-04,3079.3,42.6,43.7,194.6,3600.2
2018-05,3073.8,44.0,45.3,203.1,3400.8
2018-06,3068.3,45.4,46.9,211.7,3200.4
2018-07,3062.8,46.8,48.5,220.4,3000.6
2018-08,3057.3,48.2,50.1,229.2,2800.1
2018-09,3051.8,49.6,51.7,238.1,2600.9
2018-10,3046.3,51.0,53.3,247.0,2400.3
2018-11,3040.8,52.4,54.9,256.0,2200.7
2018-12,3035.3,53.8,56.5,265.1,2000.2
2019-01,3029.8,55.2,58.1,274.3,1900.8
2019-02,3024.3,56.6,59.7,283.6,1800.4
2019-03,3018.8,58.0,61.3,293.0,1700.6
2019-04,3013.3,59.4,62.9,302.5,1600.1
2019-05,3007.8,60.8,64.5,312.1,1500.9
2019-06,3002.3,62.2,66.1,321.8,1400.3
2019-07,2996.8,63.6,67.7,331.6,1300.7
2019-08,2991.3,65.0,69.3,341.5,1200.2
2019-09,2985.8,66.4,70.9,351.4,1100.8
2019-10,2980.3,67.8,72.5,361.4,1000.4
2019-11,2974.8,69.2,74.1,371.4,900.6
2019-12,2969.3,70.6,75.7,381.5,800.1
2020-01,2963.8,72.0,77.3,391.7,850.9
2020-02,2958.3,73.4,78.9,402.1,900.3
2020-03,2952.8,74.8,80.5,412.6,950.7
2020-04,2947.3,76.2,82.1,423.2,1000.2
2020-05,2941.8,77.6,83.7,433.9,1050.8
2020-06,2936.3,79.0,85.3,444.7,1100.4
2020-07,2930.8,80.4,86.9,455.6,1150.6
2020-08,2925.3,81.8,88.5,466.5,1200.1
2020-09,2919.8,83.2,90.1,477.5,1250.9
2020-10,2914.3,84.6,91.7,488.6,1300.3
2020-11,2908.8,86.0,93.3,499.8,1350.7
2020-12,2903.3,87.4,94.9,511.1,1400.2
2021-01,2897.8,88.8,96.5,522.5,1450.8
2021-02,2892.3,90.2,98.1,534.0,1500.4
2021-03,2886.8,91.6,99.7,545.6,1550.6
2021-04,2881.3,93.0,101.3,557.3,1600.1
2021-05,2875.8,94.4,102.9,569.1,1650.9
2021-06,2870.3,95.8,104.5,581.0,1700.3
2021-07,2864.8,97.2,106.1,593.0,1750.7
2021-08,2859.3,98.6,107.7,605.0,1800.2
2021-09,2853.8,100.0,109.3,617.1,1850.8
2021-10,2848.3,101.4,110.9,629.3,1900.4
2021-11,2842.8,102.8,112.5,641.6,1950.6
2021-12,2837.3,104.2,114.1,654.0,2000.1
2022-01,2831.8,105.6,115.7,666.5,2050.9
2022-02,2826.3,107.0,117.3,679.1,2100.3
2022-03,2820.8,108.4,118.9,691.8,2150.7
2022-04,2815.3,109.8,120.5,704.6,2200.2
2022-05,2809.8,111.2,122.1,717.5,2250.8
2022-06,2804.3,112.6,123.7,730.5,2300.4
2022-07,2798.8,114.0,125.3,743.6,2350.6
2022-08,2793.3,115.4,126.9,756.8,2400.1
2022-09,2787.8,116.8,128.5,770.1,2450.9
2022-10,2782.3,118.2,130.1,783.5,2500.3
2022-11,2776.8,119.6,131.7,797.0,2550.7
2022-12,2771.3,121.0,133.3,810.6,2600.2
2023-01,2765.8,122.4,134.9,824.3,2650.8
2023-02,2760.3,123.8,136.5,838.1,2700.4
2023-03,2754.8,125.2,138.1,852.0,2750.6
2023-04,2749.3,126.6,139.7,866.0,2800.1
2023-05,2743.8,128.0,141.3,880.1,2850.9
2023-06,2738.3,129.4,142.9,894.3,2900.3
2023-07,2732.8,130.8,144.5,908.6,2950.7
2023-08,2727.3,132.2,146.1,923.1,3000.2
2023-09,2721.8,133.6,147.7,937.7,3050.8
2023-10,2716.3,135.0,149.3,952.4,3100.4
2023-11,2710.8,136.4,150.9,967.2,3150.6
2023-12,2705.3,137.8,152.5,982.1,3200.1
2024-01,2699.8,139.2,154.1,997.1,3250.9
2024-02,2694.3,140.6,155.7,1012.2,3300.3
2024-03,2688.8,142.0,157.3,1027.4,3350.7
2024-04,2683.3,143.4,158.9,1042.7,3400.2
2024-05,2677.8,144.8,160.5,1058.1,3450.8
2024-06,2672.3,146.2,162.1,1073.6,3500.4
2024-07,2667.3,147.6,163.7,1153.6,3450.6
2024-08,2661.8,149.0,165.3,1230.1,3400.4
2024-09,2656.4,150.4,166.9,1310.7,3350.6
2024-10,2650.9,151.8,168.5,1395.2,3300.1
2024-11,2645.4,153.2,170.1,1482.8,3250.9
2024-12,2639.9,154.6,171.7,1565.4,3200.3
2025-01,2666.8,147.6,163.7,1089.2,3550.6
2025-02,2661.3,149.0,165.3,1104.9,3600.1
2025-03,2655.8,150.4,166.9,1120.7,3650.9
2025-04,2650.3,151.8,168.5,1136.6,3700.3
2025-05,2644.8,153.2,170.1,1152.6,3750.7
2025-06,2639.3,154.6,171.7,1168.7,3800.2