Date,Trade_Volume,Trade_Balance_China,Export_Growth_US,Import_Growth_US,GDP_Growth,Tariff_Rate,CPI,PPI,USD_CNY,LPR_SHIBOR,Stock_Volatility,Bond_Spread,Liquidity_SHIBOR,FX_Reserves_Change,Time_Trend,Trade_War_Dummy
2015-01,38835.813118130514,19417.906559065254,0.0,0.0,7.04,3.0,1.573467687489129,-3.087026566594062,6.161261456063383,4.099046179482826,18.777542912787492,51.365021924029556,3.6820001858642697,0.546184263819014,1,0
2015-02,38406.02218999385,19203.011094996924,0.0,0.0,7.04,3.0,1.543819429926348,-4.24074624645585,6.173349488232108,4.120370621395277,18.607365509329572,49.35269271867246,3.9757105559931643,0.5921908957865668,2,0
2015-03,34920.171865921955,17460.085932960974,0.0,0.0,7.04,3.0,1.539101405297426,-3.548247496082547,6.216916955672387,4.288931210685686,15.942122264457735,49.171483316949285,3.678122519029466,0.5517257799189701,3,0
2015-04,42648.80202138011,21324.401010690053,0.0,0.0,7.04,3.0,1.5740498373704372,-4.516705389287826,6.275349656331021,4.216877124028786,19.29925210835694,50.10350785428451,3.3532979563841923,0.3143442396275977,4,0
2015-05,42280.32125211917,21140.16062605958,0.0,0.0,7.04,3.0,1.2106310732583871,-4.619469537006376,6.348140846687849,4.358154339590177,21.495960062311873,45.52123428060363,3.2363381754867357,0.4935350728515627,5,0
2015-06,39344.5234670697,19672.261733534855,0.0,0.0,7.04,3.0,1.4955447151946415,-4.476078867872169,6.277002829519244,3.9949680556935157,19.21390315882977,54.2679912487871,3.8127782164489172,0.44229390664298157,6,0
2015-07,42597.54444147504,21298.77222073752,0.0,0.0,7.04,3.0,1.4851585291793612,-3.521793687367584,6.221338162002659,4.228003531451847,18.598982554955146,39.07683545239872,3.40441884951674,0.48343788652634384,7,0
2015-08,39530.27940943273,19765.13970471637,0.0,0.0,7.04,3.0,1.293004342970338,-3.368182150515336,6.284292171931826,4.225644738741709,18.182252801055768,55.6986726800116,3.228366695331701,0.3673917702477527,8,0
2015-09,40415.8188550843,20207.909427542145,0.0,0.0,7.04,3.0,1.6606714772957762,-3.80382884665578,6.1257274748593975,4.174502965245365,17.762887235167252,50.441848100205185,3.5258544377225647,0.5224714306462747,9,0
2015-10,37797.30739836086,18898.65369918043,0.0,0.0,7.04,3.0,1.566363341478822,-4.081266458403055,6.212947570158576,4.167915403256847,18.455515040451036,48.798961531975294,3.465219068732796,0.47465075803926915,10,0
2015-11,40375.786999365366,20187.89349968268,0.0,0.0,7.04,3.0,1.548967864167419,-4.619841357082372,6.297488736342774,4.0424299600251095,20.426967277350936,48.66958588943753,3.207593182046685,0.6284059884813054,11,0
2015-12,44183.83401462414,22091.917007312073,0.0,0.0,7.04,3.0,1.241751107933599,-3.98120874449201,6.336548155728742,4.092147652339217,17.53939858359436,56.029001629812214,3.4798622920452957,0.3664866534937759,12,0
2016-01,42078.34698400869,21039.173492004345,8.349339451230398,8.349339451230374,6.85,3.0,1.395305112371107,-4.318818190033353,6.260700945501149,4.054664440826655,19.341045045588064,41.738830615749144,3.2677520144166166,0.36605228799329487,13,0
2016-02,42973.28787836015,21486.643939180074,11.892056057698785,11.892056057698785,6.85,3.0,1.374345844965212,-3.9696343019607854,6.37303485665529,4.2141192828812555,19.171876767733988,56.577317906319244,3.4525489080425293,0.6585292662187554,14,0
2016-03,42239.94245737361,21119.97122868681,20.961439192098897,20.961439192098897,6.85,3.0,1.3261515456364656,-3.4848233784990166,6.294290178278689,4.202710781684894,17.706971475481733,52.028477848675294,3.1943687258608358,0.41551167211472584,15,0
2016-04,38932.807859696644,19466.40392984832,-8.713009476375477,-8.713009476375467,6.85,3.0,1.4086853531466046,-3.8233699620961894,6.260792546819159,4.080617015049709,17.2392488773176,51.35250984358576,3.4604332817622847,0.41847316550716535,16,0
2016-05,43853.13652072666,21926.568260363325,3.719970005026063,3.719970005026063,6.85,3.0,1.2498452825455735,-3.347050009580946,6.231962528213357,4.201069441376032,19.045354284991756,48.56521835043518,3.3410912869256246,0.345634105062212,17,0
2016-06,39994.24115349628,19997.120576748137,1.6513548244404763,1.6513548244404985,6.85,3.0,1.5129023985705783,-3.8379893063900834,6.306270492269567,4.479112206458422,16.826018137012674,57.41821794504925,3.387846366011444,0.5652885515479743,18,0
2016-07,40623.29734782663,20311.648673913318,-4.634650000449758,-4.634650000449758,6.85,3.0,1.3930963549025348,-3.3174650719888703,6.313038968073137,4.091875568319084,17.952412542511205,46.52372510005848,3.062220123754712,0.6171102595103465,19,0
2016-08,40706.33050959158,20353.165254795786,2.9750639705273807,2.975063970527403,6.85,3.0,1.0857040504955826,-4.294294147457045,6.358553794660146,4.134004715436894,18.46244004183749,39.40879780358555,3.455063464972959,0.3807243828501384,20,0
2016-09,41839.8409229121,20919.92046145605,3.523427480051322,3.523427480051322,6.85,3.0,1.5756926184939664,-3.720604476032382,6.339502829827953,4.214886678981324,17.986322339678168,44.08788814153673,3.3118049937299707,0.3065613915592925,21,0
2016-10,36791.30144815183,18395.650724075917,-2.661580994662749,-2.661580994662749,6.85,3.0,1.3655835505991738,-4.565261575567712,6.316303723998701,3.992747392469936,17.092729982204265,42.1487563003407,3.225292655003152,0.5321889243149464,22,0
2016-11,41203.32424743096,20601.662123715483,2.0495879079176937,2.0495879079176937,6.85,3.0,1.39999933380177,-4.005440491704254,6.41938520264701,4.184582276078343,18.822274634982794,54.460979284254286,3.4290595952793197,0.33496243926336267,23,0
2016-12,42193.36162855481,21096.680814277403,-4.504978869444686,-4.504978869444676,6.85,3.0,1.0698378830959272,-4.8508218739441515,6.379388300916974,4.025366957083788,18.097704274334248,46.415916902413805,3.3121985993625325,0.43877856864736403,24,0
2017-01,40717.9532559219,20358.976627960954,-3.233001830142679,-3.23300183014269,6.95,3.0,1.2491475604473952,-3.8786545555687995,6.484663760066778,4.095391392604556,17.457308413165496,43.3885845658214,3.3368426238285407,0.4092667212746777,25,0
2017-02,41162.76486097546,20581.382430487727,-4.213135896209619,-4.213135896209619,6.95,3.0,1.3778176733521696,-3.975024099603516,6.328064441700447,4.0048815321519955,15.550020561628969,40.5074565838676,3.1917611733953763,0.3870823438526098,26,0
2017-03,42056.956371881046,21028.478185940527,-0.4332062849688456,-0.4332062849688456,6.95,3.0,1.3181228182887685,-3.561234551838569,6.3613067808743695,4.080348061354382,17.635241983982308,45.2230165065935,3.012798683812369,0.24672208824141934,27,0
2017-04,42159.66101967606,21079.83050983803,8.288262104310906,8.288262104310906,6.95,3.0,1.138151502766344,-5.104122443826276,6.440236148791391,4.092337110445097,18.001187950459048,52.66159089619104,3.061253554744213,0.44707279131569577,28,0
2017-05,43544.11294015723,21772.056470078613,-0.7046783995105277,-0.7046783995105277,6.95,3.0,1.1967859247885326,-3.4528264504953756,6.48402836028809,4.080958099790839,17.48102707132511,43.648987917578204,2.8551301691347093,0.4892368610012568,29,0
2017-06,41102.66548989875,20551.332744949374,2.7714598513030486,2.7714598513030264,6.95,3.0,1.2202440010117623,-3.921683268320187,6.490747938186083,4.073057738108867,17.40702846937905,46.898825340494746,3.1404443043692503,0.3179886563773749,30,0
2017-07,40945.02777686454,20472.513888432273,0.7919850185551747,0.7919850185551747,6.95,3.0,1.375479166572603,-4.654204046422617,6.503817281218014,4.121448740758622,16.77542770206861,40.120418010256245,2.99111061000721,0.4430325132301657,31,0
2017-08,40236.76911203655,20118.384556018274,-1.1535340859191057,-1.1535340859191168,6.95,3.0,1.393586523058704,-4.092398579687177,6.4206049626255925,4.114579817504017,16.748878363559697,51.281406743899254,3.28870505969624,0.4977557520068044,32,0
2017-09,43109.49639791878,21554.748198959387,3.0345609519547567,3.0345609519547567,6.95,3.0,1.16785042535385,-4.022034544655437,6.468069557933722,3.912352727915415,15.742617961821848,31.24619452041781,2.7913723622930964,0.3828461591722176,33,0
2017-10,45063.42684570368,22531.71342285184,22.483916230061475,22.483916230061475,6.95,3.0,1.047314279022488,-4.408870830314003,6.47784004789867,4.089265813432981,17.74042107952537,47.9656109596058,3.4154308383340504,0.4050404131392454,34,0
2017-11,42590.422799944885,21295.211399972446,3.366472433593537,3.366472433593537,6.95,3.0,1.471215357664569,-3.909830772311816,6.449665945038036,4.056863322500683,17.973608905823223,46.459911488272986,2.920609081610025,0.3415673767499894,35,0
2017-12,42883.55782817389,21441.77891408695,1.6357933404196556,1.6357933404196556,6.95,3.0,1.3839715861109982,-3.547919603056852,6.41201851057847,4.1635620957475314,17.621850321628415,45.70264278258832,2.972644502704919,0.411306548595225,36,0
2018-01,43466.0235000142,21733.0117500071,6.749038260395923,6.749038260395923,6.75,3.0,1.218046567693538,-3.736085675058031,6.413962131646339,3.866218952490424,19.15218870784309,41.58050952884447,2.806763929217473,0.46937939316829635,37,0
2018-02,43995.06057189032,21997.530285945155,6.880722712579557,6.880722712579557,6.75,3.0,1.3570424726151746,-3.2801715801140943,6.4634952193540185,3.886437519804061,16.45281585741324,48.9733202502077,2.7954869292882476,0.45451930225824927,38,0
2018-03,48954.08804015197,24477.04402007598,16.3995026346754,16.39950263467542,6.75,3.0,1.3804084007228672,-4.032246962824527,6.462296555974062,3.830697871924462,18.984593015383734,51.02764647231772,2.637070593007122,0.24819158031063138,39,0
2018-04,41715.58056500191,20857.79028250096,-1.053330230684002,-1.053330230684002,6.75,3.0,1.221717007741304,-3.3678245335622923,6.5027977793424565,4.040289892383709,17.62937879460739,50.89978096299496,3.3926342917224903,0.4144922314271071,40,0
2018-05,47792.592829726476,23896.29641486324,9.756726231644564,9.756726231644542,6.75,3.0,1.4275944219557182,-3.5326009653939323,6.50066262886615,4.12258040616005,16.161834001674833,47.46014167826903,2.562647591436382,0.4721930423291439,41,0
2018-06,44661.998713587614,22330.999356793807,8.659616551057002,8.659616551057002,6.75,3.0,1.2470093566991285,-3.508610804034636,6.530060555536171,3.9408771365958275,16.599096681758493,45.32568217724877,2.7018829840578333,0.4637415836391361,42,0
2018-07,46333.28214406395,23166.641072031973,13.15972820085365,13.159728200853671,6.75,10.0,1.2232280874484267,-3.720367100485989,6.437741325226821,4.221013881688743,17.271568659391765,44.706628218689445,2.554214843925941,0.4138056933545833,43,1
2018-08,44891.796332426275,22445.898166213134,11.569087983749672,11.569087983749693,6.75,10.0,1.1650428320894683,-3.7716007813369785,6.535896949512437,3.9816216307365413,18.829308634921478,47.802220642044816,2.7855984262685336,0.5113990768082374,44,1
2018-09,42567.358447887535,21283.67922394377,-1.2575835844313321,-1.2575835844313432,6.75,10.0,1.503735538833626,-3.345095122323966,6.518018352688818,3.9743192282417366,18.47974243663638,40.60560260796268,2.817572924483984,0.3403927103811781,45,1
2018-10,42553.33181549997,21276.665907749986,-5.570137927588659,-5.570137927588659,6.75,10.0,0.78869549135603,-3.712798539159488,6.549305467045776,4.177639727983218,19.20820002641233,44.61048742623191,2.9634699150669785,0.255185302367617,46,1
2018-11,44224.09661802574,22112.04830901287,3.8357774135150624,3.8357774135150624,6.75,10.0,1.1233132395210728,-2.883273809201947,6.501681984420999,3.9768014980582866,18.315817651780222,39.71397176175048,2.9754424218241673,0.5036796977628659,47,1
2018-12,44901.21332340057,22450.606661700287,4.704962921479194,4.704962921479194,6.75,10.0,1.1715341021167285,-3.382168622768371,6.563590989279662,3.838664988083705,17.43779707233825,45.697849477332404,2.955122244296475,0.1773780999651802,48,1
2019-01,44581.778985165714,22290.88949258286,2.5669601111570683,2.566960111157046,5.95,19.0,1.3250882438216038,-3.6053641940454537,6.513836855193403,3.993344537647809,16.894200168107282,40.49847474072735,2.691293306891366,0.23345908561133166,49,1
2019-02,42539.32217733735,21269.661088668676,-3.3088678038622255,-3.3088678038622366,5.95,19.0,1.065372691259732,-3.5937559505183794,6.586130978953975,3.9689663561297697,17.35723470884032,35.97715165212231,2.8658452225255493,0.35482357852930946,50,1
2019-03,43044.034372403854,21522.017186201927,-12.07264582868075,-12.072645828680761,5.95,19.0,1.0005138890289325,-3.3361737256469786,6.495917566458238,3.9979052188140196,16.906719673226515,49.41996265523942,2.768336356369508,0.372549812632775,51,1
2019-04,42693.504964943226,21346.752482471617,2.3442665466863133,2.3442665466863133,5.95,19.0,1.2394446936148493,-2.8838163096842577,6.541773512110951,3.728639418881977,16.556657300166677,47.359453744852125,2.5621049532731544,0.26022881008129084,52,1
2019-05,44077.739399684666,22038.869699842337,-7.772864391929812,-7.772864391929812,5.95,19.0,0.9526343642130618,-3.258450860679812,6.576158138530799,3.8433039693137383,18.752680918278752,40.813372922044735,2.777598390809943,0.2584691204245462,53,1
2019-06,45383.8380542347,22691.919027117354,1.6162271314281496,1.6162271314281274,5.95,19.0,1.5022040935726746,-3.882771369419304,6.578616803630982,3.9052264158492935,17.639743582358598,46.144701033719414,2.6946746204809036,0.2949763883352561,54,1
2019-07,45815.94353452884,22907.97176726442,-1.1165593836554688,-1.11655938365548,5.95,19.0,0.7344705432014802,-3.6344048832066984,6.535388206024501,3.774783040637595,15.841568071017766,39.400036254387516,2.8540825245410812,0.3308066857251183,55,1
2019-08,42534.86124101403,21267.43062050701,-5.2502579178587805,-5.2502579178587805,5.95,19.0,1.211675231328063,-3.6442142305250744,6.631080366354966,3.9397902977723547,14.804527578479359,48.081184801001626,2.591654444064954,0.42812346395686746,56,1
2019-09,42748.71199798382,21374.35599899191,0.4260390043189899,0.4260390043190121,5.95,19.0,0.8768577846873375,-3.3540590825774625,6.610458970072424,3.8425023029719707,16.148609623266623,41.608911059882445,2.6867654515013024,0.4967136425551897,57,1
2019-10,47515.71595212,23757.857976060004,11.661564265133496,11.661564265133496,5.95,19.0,1.1562201250421134,-2.173154534188509,6.597652961875927,3.9057160681873953,17.615576192072062,38.31668094239051,2.6218145390851024,0.31920517309765445,58,1
2019-11,45061.21641375547,22530.60820687774,1.8929042303795107,1.8929042303795107,5.95,19.0,1.1474725557019456,-3.079157113145701,6.580379800205716,3.8030221991012967,16.91001233412245,37.35353181762618,2.405154722168331,0.2175705357911224,59,1
2019-12,45395.48596259266,22697.742981296335,1.1008001846901205,1.1008001846901205,5.95,19.0,1.1733020469363735,-3.0300310139029865,6.612190541821709,3.8420177410569156,16.102012506746206,34.03120677787904,2.536293310004489,0.41974281182589207,60,1
2020-01,45894.28923602304,22947.144618011524,2.9440508672703425,2.9440508672703647,2.24,19.0,1.5013113174486838,-3.6842470621438106,6.717696072199116,3.7903818769781146,17.33008908994376,52.731455417637726,2.656296345712519,0.2509043481069009,61,1
2020-02,44144.17917204547,22072.08958602274,3.7726435508723233,3.7726435508723233,2.24,12.0,0.9454975676116909,-3.123194923352382,6.692085361901052,3.961125259999897,16.76343036343233,34.76307016298085,2.404834272225183,0.31999416092823174,62,1
2020-03,46721.637191391885,23360.81859569594,8.543815357014473,8.543815357014473,2.24,12.0,1.1641148082422748,-3.751132885501165,6.548274510501185,3.83781457398708,14.649752604027078,36.72843321317874,2.7029011569489936,0.422689955620172,63,1
