Date,Trade_Volume,Trade_Balance_China,Export_Growth_US,Import_Growth_US,GDP_Growth,Tariff_Rate,CPI,PPI,USD_CNY,LPR_SHIBOR,Stock_Volatility,Bond_Spread,Liquidity_SHIBOR,FX_Reserves_Change,Time_Trend,Trade_War_Dummy
2020-04,43339.66446034954,21669.83223017477,1.5134843015041533,1.5134843015041533,2.24,12.0,1.3648395932495956,-3.144131667247656,6.6055997044425325,3.9962269277164078,16.508111719019634,44.795920148137355,2.128489614535399,0.21827530768279862,64,1
2020-05,46000.24924896068,23000.124624480337,4.361634411064563,4.3616344110645855,2.24,12.0,0.9892501551938968,-3.1865111101900676,6.685018296726106,4.189690111891989,14.896568259941866,35.37845556860953,2.360204935731095,0.2807593761292146,65,1
2020-06,41367.71690492987,20683.858452464934,-8.84923206473962,-8.84923206473961,2.24,12.0,1.1864033430586203,-3.3305480093779085,6.688095290308129,3.9000795433253366,16.35900534016625,37.51523128397453,2.2004700749190333,0.29506709071660825,66,1
2020-07,41717.44085077076,20858.720425385378,-8.945581750748556,-8.945581750748556,2.24,12.0,0.9964088216636746,-3.4059268955460142,6.638353340359219,3.8612636744523536,16.1612811575157,35.029790447572466,2.457325606071252,0.19767945313832236,67,1
2020-08,46260.595936663776,23130.29796833189,8.759249676491798,8.759249676491777,2.24,12.0,1.3048070389810191,-3.100371922684259,6.66343614368913,3.6307606096009533,17.026749712303218,40.46845240323766,2.310514104308092,0.2787640618025839,68,1
2020-09,49260.70268726649,24630.351343633243,15.233185714670894,15.233185714670894,2.24,12.0,0.765893823272431,-1.9978121804961233,6.696335625951014,3.915753274443651,15.871428793233601,40.216790492007355,2.8628153874936486,0.13785381879104663,69,1
2020-10,45099.44230401738,22549.721152008693,-5.085209387431777,-5.085209387431777,2.24,12.0,0.5107424668712733,-3.26297627727923,6.674756416935001,3.667039529879057,17.803659832999028,36.13757373901194,2.4360345774834222,0.1996444020037219,70,1
2020-11,45725.457433603515,22862.728716801754,1.4740858607741991,1.4740858607742213,2.24,12.0,0.7863186052695443,-3.7733966157040197,6.689741295715783,3.741916106308452,17.67922067448729,38.11182698240774,2.603919439077758,0.40528221119217256,71,1
2020-12,45717.06567661156,22858.53283830578,0.7083957957491283,0.7083957957491283,2.24,12.0,1.1734474625641593,-3.143487019976785,6.775591706459707,3.6321667275117058,15.470260786613244,33.0864707644474,2.388739933418049,0.3620362676986981,72,1
2021-01,44230.78127328606,22115.39063664303,-3.6246513246603884,-3.6246513246603884,8.45,12.0,1.2645017592146015,-2.6389112136875172,6.808551171076756,3.7312542822133836,14.983258646799317,36.57494042420332,2.7841813308415904,0.272321943107889,73,1
2021-02,44716.7699963457,22358.384998172853,1.2970924707165654,1.2970924707165432,8.45,12.0,0.8915179902727959,-2.59028112571261,6.6847802759013195,3.8241555121136996,18.461332016476153,34.04462223624631,2.4738539149865852,0.20182896253022875,74,1
2021-03,47842.598376628186,23921.299188314093,2.399233529947531,2.3992335299475087,8.45,12.0,1.3110086415914632,-3.612014409520657,6.791474356210846,3.8658463553937272,17.40607791212576,34.9057161472203,2.2722376448373334,0.2881098343998986,75,1
2021-04,42161.82222884023,21080.911114420116,-2.7177003933357313,-2.7177003933357313,8.45,12.0,1.4008793319992165,-2.175489213127546,6.76099879231267,3.6572498145872743,17.048745149941357,38.790147400927985,2.441858176049653,0.1887959031892443,76,1
2021-05,47104.24729321825,23552.12364660913,2.3999827441859356,2.3999827441859134,8.45,12.0,0.9572046432084308,-4.087103837643144,6.731808240321485,4.0463094178508685,15.135263088278258,37.72168828720265,2.282311819954416,0.13052698931230286,77,1
2021-06,46897.75782667828,23448.87891333914,13.368010940650654,13.368010940650654,8.45,12.0,0.8646980831665935,-3.1825661321247214,6.750827390413512,3.7427755902711284,16.70755222935087,36.04056733325433,2.077091241549808,0.12030160750526714,78,1
2021-07,48958.153239541985,24479.076619770996,17.356559369670556,17.356559369670556,8.45,12.0,0.7707605944540279,-3.7012021109594238,6.763289521026432,3.5931593019767623,16.305455262830097,36.520329179120544,2.311788772345633,0.35698226387326926,79,1
2021-08,45806.763028590016,22903.38151429501,-0.9810355852205466,-0.9810355852205466,8.45,12.0,0.8401153993048707,-2.578845684116988,6.870480029381898,3.6388832526400217,16.831305025867227,41.99830446471635,2.339105440292675,0.1786697957576735,80,1
2021-09,45955.56330102888,22977.781650514436,-6.709484854936843,-6.709484854936831,8.45,12.0,0.6745045156042488,-2.642155368048733,6.742709408816231,3.618222960940299,17.605083146906352,50.55292000596735,2.6569393395653664,0.10231103614216758,81,1
2021-10,44049.99568801008,22024.997844005044,-2.326961404384842,-2.326961404384853,8.45,12.0,0.997355704165848,-3.4155619989872354,6.766869913392642,3.7358143448682104,16.9907353066168,37.44353422476237,2.441947994964192,0.08278039623105093,82,1
2021-11,44890.256733675196,22445.128366837598,-1.8265551550601389,-1.82655515506015,8.45,12.0,1.025635172302258,-2.9796807549217257,6.76335631371969,3.8716056262449965,16.2882060646249,32.44887772170722,2.1326138767548724,0.188271403764441,83,1
2021-12,47038.63707821638,23519.318539108186,2.890761648950102,2.890761648950102,8.45,12.0,0.707655504157916,-2.464581962395187,6.83019371947629,3.7624202882072537,16.19360785954238,31.830344073119416,2.213822731675874,0.29224246574242674,84,1
2022-01,46790.736424349074,23395.368212174537,5.787723113561949,5.787723113561949,2.95,12.0,1.1641109346472844,-3.157658722094588,6.827105017648444,3.724145575003508,17.781674535538098,38.16608922805636,2.2310031604938074,0.24313604818783893,85,1
2022-02,48877.114602208676,24438.55730110434,9.30376815276006,9.30376815276006,2.95,12.0,0.4895515278957237,-2.6481999107761682,6.842677943588093,3.7352758631137797,15.559982483200786,36.01914216719294,1.9984203829738711,0.4868316292136315,86,1
2022-03,47771.852847619324,23885.92642380966,-0.1478714187969854,-0.1478714187969854,2.95,12.0,0.6848444593395451,-3.3230929559283062,6.804373154828245,3.607177078411876,15.92005387750669,29.511004219542524,2.2925317461004697,0.06307350785389398,87,1
2022-04,45528.058374360146,22764.029187180073,7.984085999056467,7.984085999056467,2.95,12.0,1.0108747244494893,-2.8746707174759787,6.882287150328406,3.650042774543185,15.404680480853067,32.66397989856851,2.1819181983709477,0.3408419827562156,88,1
2022-05,45993.67220481762,22996.836102408815,-2.3576962847690397,-2.3576962847690397,2.95,12.0,1.1996584939173247,-3.558215621760926,6.798941992439387,3.740706313780173,15.261560826286996,37.19374376621188,2.210956160192897,0.1329975165381797,89,1
2022-06,45711.239566491655,22855.619783245827,-2.53001063413667,-2.53001063413667,2.95,12.0,0.5634998880680822,-3.0597844098368436,6.8518101004368575,3.787703300901578,15.698144951027915,32.924298690108344,2.246393132764654,0.08374365260604663,90,1
2022-07,51330.11725155668,25665.058625778336,4.8448804847870175,4.8448804847870175,2.95,12.0,1.08120718184427,-2.6769078469978713,6.827211529732404,3.739071912503653,16.151253466293248,36.458476985914665,1.967476502171801,0.1076116395972583,91,1
2022-08,45142.24687686455,22571.123438432274,-1.4506944123310217,-1.4506944123310217,2.95,12.0,0.6298821639829288,-2.5677394959217192,6.896123244785937,3.7083703169777045,16.37118135977607,39.808615988389604,2.106346642753119,0.2543583267693084,92,1
2022-09,46592.99555329452,23296.49777664726,1.3870622107059916,1.3870622107059694,2.95,12.0,0.6846838264717305,-2.950859840203957,6.876758026458879,3.7128594113504736,15.218739527148115,33.599997373800406,2.158728684004294,0.19711610134456753,93,1
2022-10,46576.21228172352,23288.106140861764,5.734884996597289,5.734884996597289,2.95,12.0,1.132912898008027,-3.4455465654403565,6.818994036381218,3.5797160680250313,17.115596213807578,36.234440923331725,2.1259335585787085,0.11528417332547758,94,1
2022-11,51698.5389659263,25849.26948296315,15.166503218378246,15.166503218378246,2.95,12.0,0.8146628481379744,-3.1833587451040883,6.857008101985012,3.616032433398966,16.98060602733672,42.71215272627239,1.793096663972192,-0.03725724785560189,95,1
2022-12,48108.29801135929,24054.149005679647,2.2740049448377375,2.2740049448377375,2.95,12.0,0.9310687891111578,-3.2051259957320513,6.947997148443691,3.7046308446899303,17.275304239050165,30.741025795959917,1.9236531388074165,0.14937069799736183,96,1
2023-01,51171.06581245337,25585.53290622669,9.361531197925022,9.361531197925,5.25,12.0,0.9853518370202756,-2.7891730874653216,6.871282309743396,3.697290737295586,16.154701032651207,30.93047596840495,2.158499308040389,0.28880391197032435,97,1
2023-02,49748.93242256875,24874.466211284373,1.7836933040246805,1.7836933040247027,5.25,12.0,1.0963514530673628,-2.004065805309096,6.891666195072372,3.6346024847625973,14.80660691988992,29.153759388458663,1.986953322847814,0.21923293552335402,98,1
2023-03,45101.58662761291,22550.793313806455,-5.589622467698541,-5.589622467698541,5.25,12.0,0.8530373557391445,-2.0226643478106863,7.021950501867252,3.3268213665539923,16.810577640029802,34.37872459046417,2.1251337199557216,0.13697425383656583,99,1
2023-04,49392.12100832394,24696.06050416197,8.487211561255382,8.487211561255382,5.25,12.0,0.803735068437682,-1.911159785703823,6.897027405063994,3.6661576911834075,13.621672069756288,26.613685049601738,2.09340156579009,0.1063203959296945,100,1
2023-05,48200.42184170613,24100.210920853067,4.7979418278703,4.7979418278703,5.25,12.0,1.0737104024644561,-3.117083869377669,6.90692059595145,3.6541637619322076,15.66419175543392,25.126492912087784,1.816066871575777,0.20571298393831894,101,1
2023-06,46043.036276045226,23021.518138022613,0.7258536690323947,0.7258536690323947,5.25,12.0,0.9660317317467644,-2.3571002351707397,6.924637500301809,3.573984531698863,15.031823005702869,39.81073384230413,1.6916097256580438,0.03974614924114708,102,1
2023-07,52207.655793584236,26103.827896792114,1.7095977742013435,1.7095977742013435,5.25,12.0,0.7286610221550445,-2.7809080881038835,6.925322782881678,3.5786744503149737,17.397634352138038,38.563219815759346,2.09164343753245,0.33339620307417095,103,1
2023-08,46951.047346992644,23475.52367349632,4.006890651814454,4.0068906518144765,5.25,12.0,1.0154092409424755,-2.6523192205207833,6.89836510084063,3.7468468661565417,15.81848794623303,32.85097524830896,1.758200144784013,0.10063460273494121,104,1
2023-09,47526.46674023431,23763.233370117152,2.0034581933502382,2.0034581933502382,5.25,12.0,0.9103315376522918,-2.292639570632886,7.007111723835416,3.621479526852503,15.89941338315531,38.20059094518327,2.027034678636375,0.08376197377018435,105,1
2023-10,46667.37624685038,23333.688123425185,0.19573074035181826,0.19573074035181826,5.25,12.0,1.1214284436036044,-2.6497118155092942,6.933544673072202,3.5401250047613066,14.522378401396992,37.82974628344668,1.5851259402836193,0.1053061068032593,106,1
2023-11,47745.35266958691,23872.676334793457,-7.646611249391155,-7.646611249391166,5.25,12.0,0.7525563354373108,-2.2037695298426927,6.9411212779861655,3.5527175495120575,15.592205636074079,23.082462499152985,1.8502223207276327,0.2538389832050618,107,1
2023-12,45619.50525518586,22809.752627592934,-5.173312835938981,-5.173312835938992,5.25,12.0,0.6017754900907,-2.522654877954925,7.049351466248133,3.4903780305576877,16.01585797625852,26.518051811217564,1.88266262757296,0.26723056678841617,108,1
2024-01,47963.17809131416,23981.589045657085,-6.268948418812325,-6.268948418812325,5.25,25.0,0.7578177015665173,-2.4304934938504874,6.942033509747437,3.383055226387837,14.931019998384084,31.54075876603432,1.8464229434746577,0.1470044537552297,109,1
2024-02,48550.253136821746,24275.126568410877,-2.409457303657059,-2.409457303657081,5.25,25.0,1.0537253933931847,-3.1074984204422016,6.932777286157258,3.5209874124917144,12.634087661770378,27.168933582529963,1.8062093607024585,0.20787512960989465,110,1
2024-03,51342.03379541634,25671.016897708167,13.836424911896096,13.836424911896096,5.25,25.0,1.1819193841806725,-2.3308925777977474,6.992248078105957,3.576161666204357,14.036149354077708,32.47165824491384,2.23657054659582,0.2780261126516286,111,1
2024-04,51817.34121496445,25908.67060748222,4.910135781032343,4.910135781032343,5.25,25.0,0.5919987337722704,-2.2745010063532964,6.9563771614032515,3.5760847215865805,16.142045165152197,32.63734205187656,1.7796882971247965,0.178693062383726,112,1
2024-05,49853.38681398159,24926.6934069908,3.4293578958788595,3.4293578958788373,5.25,25.0,0.8519962541378893,-2.386647743623479,7.025475633848541,3.562897107951114,14.969170039647821,34.97199454883922,1.8212044724721892,0.11356783470375081,113,1
2024-06,49164.16104464953,24582.080522324763,6.778711877062116,6.778711877062138,5.25,25.0,0.7873675851648757,-2.1581684812389823,7.087010789712334,3.5212171054516146,17.622733401089967,29.253642999875442,2.148074999368715,0.18477746829959096,114,1
2024-07,47814.39566779135,23907.197833895672,-8.414972974773505,-8.414972974773494,5.25,25.0,0.7691854073768786,-2.0476428906623667,7.010980524778768,3.336777030768597,14.447936070672425,30.82314762002476,2.0331374572124337,0.04754510596742509,115,1
2024-08,49723.84239658661,24861.921198293305,5.905715008020107,5.905715008020107,5.25,25.0,0.5779669343547803,-3.533483417674955,7.054454104713002,3.4818679690832997,16.18232578111203,32.35465013982745,1.6854303700853135,0.29950319200429854,116,1
2024-09,45584.68722540079,22792.343612700395,-4.085680354583721,-4.085680354583721,5.25,25.0,1.0490037937556291,-2.1150415384329913,7.059701547730347,3.537871644902063,15.056981309142136,30.94859082522348,1.6601384000184458,0.09584270044646298,117,1
2024-10,51232.22840705159,25616.114203525794,9.781677324337036,9.781677324337036,5.25,25.0,0.8765120771025618,-2.31640369646093,7.024418768866673,3.5863650258692563,14.926194578102102,39.10464834119021,2.1658401767368725,0.4207342666625111,118,1
2024-11,49329.00831969126,24664.50415984563,3.3168791548441323,3.3168791548441545,5.25,25.0,0.7961828920261236,-2.4339733709583316,7.084730731397934,3.437666149068218,16.23685407902172,21.885945127411862,1.7755152155150131,-0.13864742203383074,119,1
2024-12,47224.59105483032,23612.29552741516,3.518420006236256,3.518420006236256,5.25,25.0,0.8649775449127735,-2.75623001563408,7.094191847462943,3.4502482859962305,15.402414692542099,30.60455706031402,1.5137716975762099,0.23992315980693119,120,1
2025-01,48448.721263183914,24224.360631591953,1.0123248525052864,1.0123248525053086,5.0,38.0,0.8495338485278496,-2.3444736508981894,7.091905041478961,3.668918813119801,16.22778803539869,38.1848205633926,1.5576151327324108,0.20275744541577334,121,1
2025-02,46310.528919638025,23155.264459819016,-4.613208114223111,-4.613208114223111,5.0,38.0,0.7870718639307964,-2.481118670937455,7.059740789844014,3.2665549100815494,15.710944699327971,34.44183309591823,1.5446891586606741,0.03180107825227409,122,1
2025-03,50978.84349338128,25489.42174669064,-0.7073936795769842,-0.7073936795769953,5.0,38.0,0.36104048147368284,-1.89245841125251,7.167096798931333,3.38707801422689,15.42914532315027,29.788831492600067,1.7035665245285654,0.022171793846127802,123,1
2025-04,47370.63038008123,23685.315190040612,-8.581510997324282,-8.581510997324271,5.0,38.0,0.6338088984354195,-2.0871487951134613,7.06924831289378,3.3825066337674468,13.452693877578554,26.1520204023996,1.4388339250102062,0.18422208010658786,124,1
2025-05,46148.06083547133,23074.03041773567,-7.43244584833519,-7.43244584833519,5.0,38.0,0.6877828562976895,-1.8013033297328676,7.083429910563273,3.274004824477653,14.670303041241855,25.77681681489327,1.8565188517405908,0.336560766481806,125,1
2025-06,50503.995436690195,25251.997718345097,2.7252257814871728,2.7252257814871728,5.0,38.0,0.38203728140773746,-1.7415797511523667,7.030740969575493,3.281148251606289,15.981322511199664,22.332613819488525,1.6477364243596708,0.13509810923117602,126,1