月份,中美货物贸易额 (million USD),美国对中国加征关税商品进口额 (million USD),中国对美反制关税额 (million USD),美国232/301调查次数,人民币中间价偏离度 (%),特朗普/拜登贸易言论热度指数 (GDELT)
2015-01,48048.9,0.0,0.0,0,0.12,15.2
2015-02,40318.6,0.0,0.0,0,0.15,14.8
2015-03,51023.4,0.0,0.0,0,0.18,16.1
2015-04,45401.3,0.0,0.0,0,0.20,15.5
2015-05,47831.8,0.0,0.0,0,0.22,16.3
2015-06,51069.6,0.0,0.0,0,0.25,17.0
2015-07,50720.3,0.0,0.0,0,0.28,16.8
2015-08,53321.6,0.0,0.0,0,0.30,17.5
2015-09,55144.4,0.0,0.0,0,0.32,18.2
2015-10,55634.8,0.0,0.0,0,0.35,18.0
2015-11,52488.4,0.0,0.0,0,0.38,17.8
2015-12,48072.1,0.0,0.0,0,0.40,17.2
2016-01,45335.3,0.0,0.0,0,0.42,16.5
2016-02,44147.4,0.0,0.0,0,0.45,16.0
2016-03,38737.9,0.0,0.0,0,0.48,15.8
2016-04,41599.9,0.0,0.0,0,0.50,16.2
2016-05,46055.7,0.0,0.0,0,0.52,16.7
2016-06,47384.8,0.0,0.0,0,0.55,17.1
2016-07,48568.6,0.0,0.0,0,0.58,17.4
2016-08,52594.7,0.0,0.0,0,0.60,18.0
2016-09,51542.1,0.0,0.0,0,0.62,18.5
2016-10,56398.1,0.0,0.0,0,0.65,19.2
2016-11,54646.7,0.0,0.0,0,0.68,19.0
2016-12,51003.7,0.0,0.0,0,0.70,18.8
2017-01,51291.1,0.0,0.0,0,0.72,20.1
2017-02,42524.8,0.0,0.0,0,0.75,19.8
2017-03,43882.2,0.0,0.0,0,0.78,20.5
2017-04,47248.4,2,0.0,2,0.80,25.3
2017-05,51636.8,0.0,0.0,0,0.82,21.2
2017-06,51976.3,0.0,0.0,0,0.85,21.7
2017-07,53515.2,0.0,0.0,0,0.88,22.4
2017-08,56607.8,1,0.0,1,0.90,23.1
2017-09,56301.1,0.0,0.0,0,0.92,22.9
2017-10,61096.3,0.0,0.0,0,0.95,24.6
2017-11,61013.2,0.0,0.0,0,0.98,24.8
2017-12,58069.3,0.0,0.0,0,1.00,24.2
2018-01,55590.8,28783.3,7500.0,0,1.02,35.5
2018-02,48699.3,28783.3,7500.0,0,1.05,34.8
2018-03,50926.8,28783.3,7500.0,0,1.08,36.2
2018-04,48737.4,28783.3,7500.0,0,1.10,37.0
2018-05,54264.4,28783.3,7500.0,1,1.12,38.5
2018-06,55379.7,28783.3,7500.0,0,1.15,39.1
2018-07,57161.8,28783.3,7500.0,1,1.18,42.3
2018-08,57074.3,28783.3,7500.0,0,1.20,41.7
2018-09,59671.1,28783.3,7500.0,0,1.22,43.4
2018-10,61269.8,28783.3,7500.0,0,1.25,44.8
2018-11,54995.1,28783.3,7500.0,0,1.28,43.2
2018-12,55025.1,28783.3,7500.0,0,1.30,42.6
2019-01,48407.9,22541.7,6666.7,1,1.32,40.5
2019-02,41111.4,22541.7,6666.7,0,1.35,39.2
2019-03,41653.0,22541.7,6666.7,0,1.38,40.8
2019-04,42399.9,22541.7,6666.7,1,1.40,41.5
2019-05,48094.6,22541.7,6666.7,1,1.42,42.9
2019-06,47901.5,22541.7,6666.7,0,1.45,43.6
2019-07,49938.0,22541.7,6666.7,1,1.48,45.0
2019-08,50369.1,22541.7,6666.7,0,1.50,44.3
2019-09,48471.5,22541.7,6666.7,0,1.52,45.7
2019-10,48649.8,22541.7,6666.7,0,1.55,46.4
2019-11,46276.1,22541.7,6666.7,0,1.58,45.8
2019-12,42319.3,22541.7,6666.7,0,1.60,45.1
2020-01,40100.4,20283.3,6250.0,0,1.62,44.2
2020-02,29402.6,20283.3,6250.0,0,1.65,43.5
2020-03,27571.6,20283.3,6250.0,0,1.68,42.8
2020-04,39366.0,20283.3,6250.0,0,1.70,44.0
2020-05,46018.4,20283.3,6250.0,0,1.72,45.3
2020-06,46527.5,20283.3,6250.0,1,1.75,46.7
2020-07,49559.9,20283.3,6250.0,0,1.78,47.4
2020-08,51568.3,20283.3,6250.0,0,1.80,48.1
2020-09,52506.5,20283.3,6250.0,0,1.82,49.5
2020-10,59457.4,20283.3,6250.0,2,1.85,50.8
2020-11,58912.1,20283.3,6250.0,0,1.88,50.2
2020-12,56138.8,20283.3,6250.0,0,1.90,49.6
2021-01,51846.5,22091.7,7083.3,0,1.92,48.9
2021-02,43081.9,22091.7,7083.3,0,1.95,47.6
2021-03,52746.0,22091.7,7083.3,0,1.98,49.0
2021-04,49302.5,22091.7,7083.3,0,2.00,50.4
2021-05,50893.9,22091.7,7083.3,0,2.02,51.7
2021-06,51921.9,22091.7,7083.3,0,2.05,52.3
2021-07,52048.2,22091.7,7083.3,0,2.08,53.6
2021-08,54143.0,22091.7,7083.3,0,2.10,54.9
2021-09,58370.5,22091.7,7083.3,0,2.12,56.2
2021-10,64525.0,22091.7,7083.3,0,2.15,57.8
2021-11,64118.6,22091.7,7083.3,0,2.18,57.1
2021-12,62687.7,22091.7,7083.3,0,2.20,56.4
2022-01,59068.8,20833.3,6666.7,0,2.22,55.7
2022-02,53910.6,20833.3,6666.7,0,2.25,54.4
2022-03,60904.1,20833.3,6666.7,0,2.28,56.0
2022-04,53069.4,20833.3,6666.7,0,2.30,57.3
2022-05,56070.8,20833.3,6666.7,0,2.32,58.6
2022-06,60067.0,20833.3,6666.7,0,2.35,59.9
2022-07,58973.5,20833.3,6666.7,0,2.38,61.2
2022-08,63229.7,20833.3,6666.7,0,2.40,62.5
2022-09,61085.4,20833.3,6666.7,0,2.42,63.8
2022-10,60356.9,20833.3,6666.7,0,2.45,65.1
2022-11,52713.3,20833.3,6666.7,0,2.48,64.4
2022-12,50806.7,20833.3,6666.7,0,2.50,63.7
2023-01,51146.0,18333.3,5833.3,0,2.52,62.0
2023-02,41960.2,18333.3,5833.3,0,2.55,60.7
2023-03,48343.9,18333.3,5833.3,0,2.58,61.4
2023-04,45610.7,18333.3,5833.3,0,2.60,62.8
2023-05,50002.8,18333.3,5833.3,0,2.62,64.1
2023-06,52550.0,18333.3,5833.3,0,2.65,65.5
2023-07,51212.6,18333.3,5833.3,0,2.68,66.9
2023-08,53618.0,18333.3,5833.3,0,2.70,68.2
2023-09,53571.9,18333.3,5833.3,0,2.72,69.6
2023-10,54157.4,18333.3,5833.3,0,2.75,70.9
2023-11,52651.6,18333.3,5833.3,0,2.78,72.3
2023-12,48052.7,18333.3,5833.3,0,2.80,71.6
2024-01,46221.0,16666.7,5416.7,0,2.82,70.0
2024-02,37733.3,16666.7,5416.7,0,2.85,68.7
2024-03,46468.0,16666.7,5416.7,0,2.88,69.4
2024-04,44500.3,16666.7,5416.7,1,2.90,71.8
2024-05,49001.0,16666.7,5416.7,0,2.92,73.1
2024-06,50901.1,16666.7,5416.7,0,2.95,74.5
2024-07,50000.5,16666.7,5416.7,0,2.98,75.2
2024-08,52701.1,16666.7,5416.7,0,3.00,76.5
2024-09,54330.0,16666.7,5416.7,0,3.02,78.1
2024-10,56000.5,16666.7,5416.7,0,3.05,79.4
2024-11,57001.0,16666.7,5416.7,0,3.08,80.7
2024-12,58000.3,16666.7,5416.7,0,3.10,82.0
2025-01,51540.5,20000.0,5000.0,0,2.98,80.2
2025-02,42097.0,20000.0,5000.0,0,3.00,81.5
2025-03,40841.9,20000.0,5000.0,2,3.02,83.8
2025-04,33571.2,20000.0,5000.0,4,3.05,85.1
2025-05,27047.2,20000.0,5000.0,1,3.08,86.4
2025-06,28392.3,20000.0,5000.0,0,3.10,87.7